fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2017,p_white_2000,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42017100404,11,0.88250041,0.042143192,0.066113114,2395,2249,146,93.9,6.1,0,10.8,1091,0,867.12854,1101,1568,1317.1127,0,875,441.97531,1189.8585,1394.7368,1091,1074.9341,922,902.30872,6.2392173,6.69028,4.3200936,6.3,6.6,4,3.0640285,3.3503571,1.8457944,1956,1956,1962,2001,1997,2008,0.68224299,0.15420561,0.90297484,0.23524028,80897.859,42459.113,67344,78510,43686,98.134796,35.289871,182.53531,0.43407187,0.38504791,0.52129757,1.5,850,136,81,7,4,4,1,2,11.1,44.599998,0.96100003,43,1.9,340,0.33000001,0.1,0.11,0.61000001,590,0.47473499,18,6,5,2,24,27,1,42,017,100404,42017100404,1004.04,Census Tract 1004.04,G5020,S,2917753,37188,+40.1418768,-074.8328283,1,G4200170100404,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100404,100404,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1004.04,6307,5834,237,178,3079,36.7,1610,911,2234,160,1878,356,49638,377,5928,562,668,106600,106300,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1004.04, Bucks County, Pennsylvania",39.3,6383,5974,269,422,4370,1824,445,67344,2395,2249,146,1821,428,1091,216400,1599,373,6365,0.04902396000000003,0.9359235469215103,0.9250039638496909,109800,1.0300187617260788,17706,0.3567025262903421,423,0.6332335329341318,0.8406445837063563,0.8096931969764339,-0.03095138672992237,46458,66563,0.16148918167532939,0.19440484675694938,0.03291566508162,0.2038258212726364,0,0,0,0,0,0
42017100500,12,0.95232326,0.007676768,0.032727271,1066,1031,35,96.7,3.3,0,0,1106,859.21039,808,1185,1217,1215.842,0,863.11212,847.35577,1200.3379,1206.3492,1106,1147.0238,929,975.52911,5.8709989,6.6171875,4.6496162,5.8,6.7,4.8,2.630456,2.98125,2.0562661,1949,1947,1952,2005,2002,2010,0.95140666,0.22506393,0.92246747,0.31748727,75089.844,50434.781,54970,69821,43783,108.00214,38.300312,203.30354,0.45847648,0.38745835,0.4957673,1.1012237,750.03802,7,91.257156,2,5,3.1639237,3,6,10.4,45.799999,1.23,46,2.0999999,210,0.63999999,0.25999999,4.6999998,4,0.055,0.85163653,15,5,10,4,41,32,1,42,017,100500,42017100500,1005,Census Tract 1005,G5020,S,1461311,274210,+40.1077761,-074.8430596,1,G4200170100500,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100500,100500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1005,2631,2503,28,115,1306,37.7,595,441,1087,36,756,331,41415,136,2474,475,652,97100,0,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1005, Bucks County, Pennsylvania",42.2,2475,2419,19,81,1767,676,219,54970,1066,1031,35,640,391,1106,219500,451,486,2475,0.07101813000000001,0.9773737373737373,0.951349296845306,122400,1.2605561277033985,13555,0.32729687311360617,454,0.696319018404908,0.6954921803127875,0.6207565470417071,-0.07473563327108035,46458,66563,0.18891705903658096,0.24144078588320902,0.052523726846628066,0.2780253255819403,0,1,0,0,0,0
42017100600,13,0.67116314,0.091371849,0.16950879,1691,1483,208,87.7,12.3,3.3,8.5,935,756,843,1092,868,1223,0,744.17474,899.28571,1059.4067,1001.7562,935,985.67487,843,844.32513,5.644639,6.9772725,4.5759416,5.6,7.2,4.5,2.4106541,3.0090909,1.9307412,1939,1939,1952,2009,2002,2012,0.87849331,0.065613605,0.87364078,0.26059243,83818.18,41406.441,50089,81149,32299,110.38572,38.990978,208.18051,0.46437952,0.39214191,0.49249443,1,625,214,80,15,3,3,3.1019883,11,11.3,43.900002,1.4400001,50,2.4000001,150,0.77999997,0.097000003,0.67000002,1.3,350,1.0798888,15,7,14,1,48,70,0,42,017,100600,42017100600,1006,Census Tract 1006,G5020,S,1086009,326435,+40.0977478,-074.8535320,1,G4200170100600,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100600,100600,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1006,3949,3371,284,467,1849,37.5,869,699,1775,117,768,1007,30151,515,3430,553,597,90200,85000,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1006, Bucks County, Pennsylvania",38.9,3929,3106,359,666,2667,1072,269,50089,1691,1483,208,660,823,935,166500,894,561,3929,0.07223761000000001,0.7905319419699669,0.8536338313497088,76300,0.8458980044345898,19938,0.6612715996152698,338,0.5661641541038526,0.4326760563380282,0.445043830074174,0.012367773736145782,46458,66563,0.23760405956684688,0.22400127772564835,-0.013602781841198536,-0.05724978717113024,1,0,0,0,0,0
42017100805,14,0.96781081,0.008375759,0.014616522,2175,2062,113,94.8,5.2,0,22.5,1325,1103,1021.1602,1375,1603.7319,1288.0969,0,875,875,1235.5372,1205.7693,1325,1341.4773,1285,1205,6.9471388,7.1449513,5.2909093,6.9,7,5.3,3.4650824,3.6167209,2.1954546,1956,1955,1971,1994,1991,2012,0.84090906,0.29545453,0.94981998,0.39176416,89704.125,55534.09,81806,91172,65000,63.629471,22.202183,105.22428,0.41972339,0.20224455,0.48607159,1.2865201,119855,473,430,85,1,1,1,22.869555,11.1,44,1.41,47,2.2,510,0.83999997,0.086000003,0.38,1.5,3.9e-5,1.3494344,15,6,18,3,52,95,0,42,017,100805,42017100805,1008.05,Census Tract 1008.05,G5020,S,3946529,1826,+40.1518425,-074.8712644,1,G4200170100805,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100805,100805,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1008.05,6281,6059,71,83,3038,37.6,1674,987,2158,27,1885,273,54691,231,6050,775,804,127800,112500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1008.05, Bucks County, Pennsylvania",43.7,6089,5921,51,89,4444,1779,682,81806,2175,2062,113,1842,220,1325,240900,1217,224,6089,0.21747883999999998,0.972409262604697,0.9646553096640662,113100,0.8849765258215962,27115,0.49578541259073705,521,0.6480099502487562,0.8734939759036144,0.8933074684772065,0.019813492573592106,46458,66563,0.17640928123457242,0.19436227171601106,0.01795299048143864,0.10176896791255811,0,0,0,0,1,0
42017100811,15,0.59313828,0.18227741,0.044622187,2048,2010,38,98.1,1.9,0,2.5,1109,991.08459,1048,1161,1472,1196,0,875,1039.8905,1200.5814,1273.8765,1109,1164.6399,972,1017.2554,4.8686566,7.3071017,4.0154467,4.4,7.4,3.9,2.0696518,3.4030709,1.6030893,1976,1979,1975,2010,2001,2011,0.96306247,0.35930154,0.94960052,0.46803933,100983.69,54751.512,55245,104219,49316,35.45454,11.577907,49.819134,0.54852545,0.053626969,0.56125706,1.3333334,9605.2002,367.75,152,63.75,4.8000002,4.8571429,6.5916667,74.85714,10.9,45.099998,2.2771428,56.714287,2.8714285,1014.2857,0.50857139,0.19828571,1.1457143,4.9285717,1114.3064,1.5396806,11.428572,4.4285712,9.1428576,3,30.428572,34.142857,0,42,017,100811,42017100811,1008.11,Census Tract 1008.11,G5020,S,1886751,0,+40.1472926,-074.8936694,1,G4200170100811,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,100811,100811,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1008.11,4461,3662,361,205,2146,32.9,1034,376,1976,77,549,1427,46148,280,4142,699,706,154700,0,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1008.11, Bucks County, Pennsylvania",34.1,4751,2903,881,212,3254,1028,751,55245,2048,2010,38,521,1489,1109,270200,1060,346,4722,0.494898481,0.6110292569985266,0.8208921766420085,115500,0.746606334841629,9097,0.19712663604056513,403,0.5708215297450425,0.277834008097166,0.25920398009950246,-0.018630027997663556,46458,66563,0.18358325387882465,0.2408905783328808,0.05730732445405615,0.3121598688510131,0,0,0,0,0,0
42017101100,16,0.65797293,0.16870254,0.093760319,1143,1079,64,94.4,5.6,0,4.8,1045,883,971,1107,1600,1188,2125,798.0769,940.11859,1156.0283,1309.322,1045,1075.5767,942,952.92419,5.1084337,6.7066383,3.8888888,4.8,6.6,3.8,2.3401299,3.2012849,1.6830065,1962,1956,1966,2010,1998,2012,0.85620916,0.21405229,0.9126268,0.31736189,86573.875,42058.824,51076,85284,31964,56.470901,20.395071,100.98943,0.54369116,0.22400227,0.59601551,1.4465598,9416.3486,100,100,100,3.4444444,3.090909,2.4285715,50,11.4,43.799999,4.25,84,4.5999999,2000,0.56,0.34,1.4,9.3000002,1400,3.1225517,14,3,6,3,28,35,0,42,017,101100,42017101100,1011,Census Tract 1011,G5020,S,1081944,0,+40.1551657,-074.9146547,1,G4200170101100,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,101100,101100,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1011,2420,2226,73,47,1149,32.1,519,319,900,27,474,426,36296,100,2077,625,654,133600,162500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1011, Bucks County, Pennsylvania",31.4,3029,2144,594,284,1774,561,300,51076,1143,1079,64,467,612,1045,260900,726,416,2736,0.31968888999999995,0.707824364476725,0.9198347107438016,127300,0.9528443113772455,14780,0.407207405774741,391,0.5978593272171254,0.5266666666666666,0.432808155699722,-0.09385851096694464,46458,66563,0.21622217324223056,0.24551648523768502,0.02929431199545446,0.13548246026847796,0,0,0,0,0,0
42017105600,17,0.8676278,0.051987767,0.024464833,1176,1068,108,90.8,9.2,3.9,7.3,1243,0,1220,1241,2045,0,0,625,1119.7479,1257.0564,1500,1243,1264.0138,1160,1152.8546,5.9250937,6.7054262,3.8707483,5.9,6.8,3.8,2.557116,2.9392765,1.5510204,1955,1954,1958,2004,2000,2013,0.97959185,0.44217688,0.99275362,0.73067635,99531.656,60042.516,82614,102273,54000,96.16333,35.893791,182.77542,0.3864696,0.52537543,0.62051415,1.5,2686.25,1202,262,102,6.5,6,9,133,10.690001,45,2.48,62,3.1499999,975,0.54000002,0.1345,0.90499997,4.9500003,1900.0009,1.4650478,14,4.5,3,1,16.5,23,0,42,017,105600,42017105600,1056,Census Tract 1056,G5020,S,2418857,224228,+40.2402926,-074.8389341,1,G4200170105600,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105600,105600,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1056,2498,2339,86,44,1188,39.7,510,366,1170,39,832,338,58221,76,2415,850,781,173300,69400,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1056, Bucks County, Pennsylvania",44,2289,2029,119,56,1656,183,520,82614,1176,1068,108,774,294,1243,329600,433,61,2289,-0.13890582999999995,0.8864132809086938,0.9363490792634107,156300,0.9019042123485286,24393,0.41897253568300097,462,0.5915492957746479,0.7111111111111111,0.7247191011235955,0.013607990012484361,46458,66563,0.16097284484979646,0.18055051201975453,0.01957766716995807,0.12162093046330866,0,0,0,0,1,0
42017105704,18,0.66741103,0.19681406,0.074884623,2738,2542,196,92.8,7.2,4,0,1162,435,903,1296,1626,1431,0,864.82489,784.27539,1212.3552,1312.705,1162,1127.9978,1000,992.2442,6.0118017,6.8340478,4.5346537,6.1,6.6,4.2,2.9331236,3.4280465,2.0440044,1956,1952,1974,2005,2001,2011,0.91089112,0.15181518,0.94126409,0.41285381,90520.516,57147.965,74493,91051,52083,103.88359,38.208855,198.62338,0.43090785,0.47182879,0.5750767,1.5,4450,526.32483,161.63171,55.023502,1,3,4,3,9.8950005,46,1.0699999,43.5,2,180,0.5,0.085500002,3.6500001,5.0999999,0.00365,0.99878269,12,7,4,2.5,17.5,34.5,0.5,42,017,105704,42017105704,1057.04,Census Tract 1057.04,G5020,S,2633294,75686,+40.2096701,-074.7893738,1,G4200170105704,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105704,105704,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1057.04,6697,4640,1702,361,3128,35,1682,806,2745,81,1543,1202,41083,613,6057,625,648,120000,112500,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1057.04, Bucks County, Pennsylvania",38.3,6717,4894,1322,503,4699,1409,906,74493,2738,2542,196,1633,909,1162,211300,1677,307,6717,-0.04092094000000002,0.7285990769688849,0.692847543676273,91300,0.7608333333333334,33410,0.8132317503590293,514,0.7932098765432098,0.5621129326047359,0.6424075531077892,0.08029462050305325,46458,66563,0.1892753693741937,0.1871853731223068,-0.002089996251886911,-0.011042093109088215,1,0,0,1,0,1
42017105805,19,0.79461217,0.065630086,0.067980476,2560,2233,327,87.2,12.8,0,4.8,1251,435,1273,1266,1420.1826,1431,0,1250,1190.407,1120.7992,1250,1251,1182.5502,1056,1012.406,5.241827,5.768641,4.294486,5,5.7,4.2,2.4626064,2.9031358,1.670426,1975,1976,1974,2009,2004,2012,0.94486213,0.2706767,0.90412003,0.25534078,67742.164,65256.891,60385,56755,62000,103.90874,38.082336,197.81578,0.43282351,0.45782521,0.56727231,1.75,774,113.66666,100.33334,26.333334,4.7114286,5.4400001,3.9444444,12.666667,10.683333,45.099998,1.3553333,47.5,2.1833334,578.33331,0.57666665,0.14383334,1.7116666,2.9366667,1000.0041,2.0361149,14.666667,5.8333335,9,4.5,30.833334,32.666668,0,42,017,105805,42017105805,1058.05,Census Tract 1058.05,G5020,S,11675455,2371533,+40.1790904,-074.7919973,1,G4200170105805,2000,1,2,Pennsylvania,42,Bucks,017,NA,NA,105805,105805,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 1058.05,5808,5306,197,126,2828,36.1,1300,674,2446,164,1646,800,41607,428,5363,768,850,30200,0,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1058.05, Bucks County, Pennsylvania",37,5531,4580,363,376,3932,1627,592,60385,2560,2233,327,1435,798,1251,43300,1023,329,5526,-0.02500169999999996,0.8280600253118785,0.9135674931129476,13100,0.4337748344370861,18778,0.45131828778811256,401,0.4717647058823529,0.6729354047424366,0.6426332288401254,-0.030302175902311212,46458,66563,0.2451510563126397,0.24860478595677735,0.0034537296441376486,0.014088169539572074,0,0,0,0,0,0
42017106000,20,0.89316863,0.018410852,0.008478683,1746,1636,110,93.7,6.3,0,2.1,1324,983.66974,1156,1647,1622,1188,2125,978.27124,1220.5834,1417.0918,1421.0526,1324,1379.3706,1203,1249.8252,6.1008558,7.1534796,4.2197614,6.1,7.1,4.3,2.7218826,3.3222117,1.649063,1970,1963,1975,2006,1999,2012,0.94207835,0.52299827,0.94109815,0.43094841,93117.258,69114.141,80658,96141,54025,38.729134,13.359037,62.904392,0.61440676,0.11037344,0.63648427,1.5,3427,175,85.666664,11,5.4000001,5.8333335,2,10,11.033334,44.866665,1.3299999,50,2.2333333,736.66669,0.36666664,0.14366667,0.77333331,1.5066667,1266.6696,2.3587394,18.333334,6.3333335,11.666667,12.333333,34.333332,41,0,42,017,106000,42017106000,1060,Census Tract 1060,G5020,S,3540414,45004,+40.1462473,-074.9021199,1,G4200170106000,NA,NA,NA,Pennsylvania,42,NA,017,NA,NA,106000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Bucks County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 1060, Bucks County, Pennsylvania",39.5,4128,3701,76,35,3005,793,753,80658,1746,1636,110,1049,587,1324,287200,781,92,4113,0.50403332,0.8965600775193798,NA,NA,NA,NA,NA,NA,NA,NA,0.64119804400978,NA,46458,66563,NA,0.19697984080934317,NA,NA,0,0,0,0,0,0
42029300104,21,0.85774946,0.035900407,0.019494306,2001,1944,57,97.2,2.8,1.6,0,1601,0,1125,1613,2181,2774,0,1015.1138,1144.4445,1411.2903,1391.791,1601,1681.7114,1410,1525.5873,7.2165637,7.6833644,4.908257,7.7,8.1,4.2,3.3677983,3.5732839,2.3516819,1961,1960,1964,2003,2001,2012,1,0.82262999,0.98987412,0.82484949,113107.61,86146.789,122228,137375,83894,20.492237,8.4580364,40.371929,0.84695578,0.16226399,0.49304867,1,5795,100,100,100,2.8888888,3.1428571,3,2,11.1,43.900002,1.66,49,2.4000001,360,0.74000001,0.13,1.2,3.0999999,6.9e-5,2.3324966,8,9,19,10,47,78,0,42,029,300104,42029300104,3001.04,Census Tract 3001.04,G5020,S,6565105,4473,+40.0500503,-075.4535372,1,G4200290300104,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,300104,300104,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3001.04,5018,4705,121,55,2388,42.2,1221,901,1998,62,1684,314,76942,108,4910,525,1041,248700,517900,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3001.04, Chester County, Pennsylvania",46.5,5181,4535,186,101,3654,329,1421,122228,2001,1944,57,1617,327,1601,490500,1264,107,5181,0.68469179,0.875313646014283,0.9376245516141889,241800,0.9722557297949337,45286,0.5885732109900964,560,0.5379442843419788,0.8428428428428428,0.8317901234567902,-0.011052719386052678,46458,66563,0.16235606040913936,0.15718166050332166,-0.005174399905817695,-0.03187069144679996,0,0,0,0,1,0
42029300400,22,0.81559044,0.094822571,0.035194881,1640,1629,11,99.3,0.7,0,0,1585,3117,1245,1541,1838,0,0,1258.6643,1240.4458,1383.4951,1240.942,1585,1542.0579,1468,1412.637,6.0822592,6.7648282,5.1002994,6,6.8,5.2,2.7348065,3.0385015,2.2979043,1971,1965,1976,2007,1999,2012,0.91317368,0.65269458,0.94946402,0.63055128,87198.234,75437.875,77639,90066,73482,35.513042,14.800065,70.87397,0.68433714,0.51228124,0.60476768,1,5795,1046,259.5,92.5,6.5,6.5,3,349,11.5,43.900002,3.9099998,79,4.1500001,1200,0.63999999,0.37,1.9,8.7000008,1950,3.7109747,13,4,6.5,3,26,35,0,42,029,300400,42029300400,3004,Census Tract 3004,G5020,S,3264500,15989,+40.0331475,-075.5153634,1,G4200290300400,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,300400,300400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3004,3059,2787,117,47,1474,38,615,457,1361,58,841,520,62308,82,2967,994,956,156500,0,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3004, Chester County, Pennsylvania",50.4,3438,2915,326,121,2612,496,795,77639,1640,1629,11,961,668,1585,363300,610,348,3422,0.17205590000000004,0.8478766724840023,0.9110820529584832,206800,1.321405750798722,15331,0.24605187134878345,629,0.6579497907949791,0.6179279941219692,0.5899324739103745,-0.027995520211594682,46458,66563,0.18411760929575657,0.2449799714061232,0.060862362110366636,0.3305624179195192,0,0,0,0,0,0
42029300700,23,0.75571942,0.0340329,0.1807525,2476,2344,132,94.7,5.3,3.7,3,1098,815,950,1122,1386,0,0,680.25,1027.1277,1214.4541,1188.348,1098,1139.4626,929,982.46948,5.2133107,6.7936049,3.9702744,5.1,6.9,3.8,2.4372866,3.252907,1.7957317,1939,1939,1939,2011,1998,2013,0.88414633,0.27439025,0.90633893,0.4297542,82887.594,46993.141,55399,73571,36726,9.3239489,4.126832,17.361397,0.082968548,0.067197941,0.80642396,2.3333333,5585,890,65.25,21.5,7.1500001,7.5999999,8,111.5,11.200001,45.25,2.0274999,55.25,2.8,510,0.6275,0.2525,2,2.51,3700,2.1221681,12.75,6.5,6.75,3.75,27.25,25.25,0,42,029,300700,42029300700,3007,Census Tract 3007,G5020,S,1263790,430,+40.1303735,-075.5182110,1,G4200290300700,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,300700,300700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3007,4604,3945,380,211,2189,35.6,1076,572,2045,157,1016,1029,35339,453,4112,645,600,91300,54600,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3007, Chester County, Pennsylvania",32.5,5289,4440,180,956,3865,1110,950,55399,2476,2344,132,1032,1312,1098,210300,942,500,5241,0.015770607000000006,0.8394781622234827,0.856863596872285,119000,1.303395399780942,20060,0.5676448116811454,498,0.83,0.4968215158924205,0.4402730375426621,-0.0565484783497584,46458,66563,0.20374090947678203,0.2378382281268615,0.03409731865007948,0.16735626996877204,0,0,0,0,0,0
42029300800,24,0.86732721,0.072015464,0.04132431,2200,2108,92,95.8,4.2,0,6.6,1091,815.74329,921,1171,1681,0,0,875,930.47479,1170.5247,1397.9821,1091,1150.2216,1019,1065.7131,4.9084439,6.0834355,4.1678267,4.9,6.1,3.9,2.2210627,2.9411044,1.7672081,1971,1964,1975,2011,1994,2012.4972,0.93039441,0.42150038,0.93834114,0.47449139,75874.234,55597.449,54231,71223,45729,17.272663,7.1348825,33.102531,0.16630621,0.13590072,0.3509587,2.3333333,19320,890,65.25,1,6.875,6.5,7,7,11.1,45.700001,1.1,42,2,82,0.34999999,0.33000001,1.1,0.22,1900,1.8926846,14,7,5,3,20,16,0,42,029,300800,42029300800,3008,Census Tract 3008,G5020,S,2277962,3859,+40.1285194,-075.5335944,1,G4200290300800,2000,1,2,Pennsylvania,42,Chester,029,NA,NA,300800,300800,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 3008,4208,3735,207,101,2031,33.9,840,496,1994,70,893,1101,47452,183,4009,570,717,109300,0,2013-2017,NA,NA,Chester County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 3008, Chester County, Pennsylvania",37.1,4138,3705,298,171,3195,1164,853,54231,2200,2108,92,815,1293,1091,204700,661,218,4124,0.030405490000000007,0.8953600773320445,0.8875950570342205,95400,0.8728270814272644,6779,0.14286015341819103,374,0.5216178521617852,0.44784353059177534,0.3866223908918406,-0.06122113969993476,46458,66563,0.18132007080839585,0.24141173867345245,0.0600916678650566,0.3314121133812954,0,0,0,0,0,0
