fips_tract,tractid,p_white,p_black,p_hispanic,total_housing_units,occupied_housing_units,vacant_housing_units,p_occupied,p_vacant,p_owner_vacant,p_renter_vacant,median_grossrent_allhouses,median_grossrent_nobedrms,median_grossrent_onebedrms,median_grossrent_twobedrms,median_grossrent_threebedrms,median_grossrent_fourbedrms,median_grossrent_fivebedrms,average_grossrent_nobedrms,average_grossrent_onebedrms,average_grossrent_twobedrms,average_grossrent_threebedrms,median_grossrent,average_gross_rent,median_contract_rent,average_contract_rent,average_rooms,owner_average_rooms,renter_average_rooms,median_rooms,owner_median_rooms,renter_median_rooms,average_bedrms,owner_average_bedrms,renter_average_bedrms,median_yearbuilt,owner_median_yearbuilt,renter_median_yearbuilt,median_yearmovein,owner_median_yearmovein,renter_median_yearmovein,p_renter_higherthan_highschool,p_renter_higherthan_bachelor,p_higherthan_highschool,p_higherthan_college,owner_average_income,renter_average_income,median_hhinc,owner_median_hhinc,renter_median_hhinc,tract_assault_all,tract_arrest_all,tract_theft_all,presp_white,presp_black,presp_hispanic,tract_bathrooms,tract_sqft,tract_theft,tract_assault,tract_arrest,tract_elementary_school_score,tract_middle_school_score,tract_high_schol_score,tract_nightlife,tract_particulate_matter,tract_ozone,tract_nata_diesel_pm,tract_nata_airtoxics_cancerrisk,tract_nata_respiratory_hazard,tract_traffic_proximity_volume,tract_lead_paint_indicator,tract_superfund_proximity,tract_rmp_proximity,tract_hazardous_waste_proximity,tract_wastewater_discharge,tract_dist_tri,tract_pop_overage_64,tract_pop_underage_5,tract_poplessthan_highs,tract_linguistic_pop,tract_low_income_population,tract_minority_population,tract_toxic,statefp,countyfp,tractce,geoid,name,namelsad,mtfcc,funcstat,aland,awater,intptlat,intptlon,included,gisjoin,year.x,regiona.x,divisiona.x,state,statea,county.x,countya,cty_suba,placea,tracta,trbl_cta,blck_grpa,trbl_bga,c_citya,aianhha,res_onlya,trusta,trbl_suba,anrca,msa_cmsaa,pmsaa,necmaa,urb_areaa,cd106a,cd108a,cd109a,zip3a,zctaa,name.x,totalpop_2000,pop_white_only_2000,pop_black_only_2000,pop_hispanic_2000,pop_male_2000,median_age_2000,pop_less_18_2000,pop_over_65_2000,house_occupied_2000,house_vacant_2000,house_occ_owner_2000,house_occ_renter_2000,med_hh_inc_2000,pop_below_poverty_2000,pop_atabove_poverty_2000,med_rent_asked_2000,med_gross_rent_2000,med_value_owner_occ_2000,med_price_asked_2000,year.y,regiona.y,divisiona.y,county.y,cousuba,blkgrpa,concita,aitscea,cbsaa,csaa,metdiva,nectaa,cnectaa,nectadiva,uaa,cdcurra,sldua,sldla,zcta5a,submcda,sdelma,sdseca,sdunia,puma5a,name.y,median_age_2017,totalpop_2017,pop_white_only_2017,pop_black_only_2017,pop_hispanic_2017,pop_25over_2017,pop_25over_hs_2017,pop_25over_bach,med_hh_inc_2017,house_total_2017,house_occupied_2017,house_vacant_2017,house_occ_owner_2017,house_occ_renter_2017,med_gross_rent_2017,med_value_owner_occ_2017,pop_less_18_2017,pop_below_poverty_2017,pop_poverty_determined_2017,p_discrim,p_white_2000,p_white_2017,change_value,perc_change_value,change_inc,perc_change_inc,change_gross_rent,perc_change_gross_rent,perc_owner_2000,perc_owner_2017,change_perc_owner,med_medhhinc_2000,med_medhhinc_2017,rentburden_2000,rentburden_2017,change_rentburden,perc_change_rentburden,gentrify_composite,gentrify_housevalue,gentrify_rentburden,gentrify_income,wealth,newwealth
42101000804,141,0.77554476,0.017770257,0.061138142,3629,3085,544,85,15,4.5,12.9,1877,1539,1840,3095,3016,0,464,1330.3859,1441.4912,1485.6558,1500,1877,2014.408,1817,1949.2137,3.2580228,4.3997684,2.8145814,3,4,2.6,1.3192868,1.9049826,1.0918092,1963,1968,1960,2012,2004,2013,0.99279928,0.93519354,0.98458987,0.89165479,121210.89,90437.672,100914,143838,85288,193.64485,55.934952,1036.6857,0.36474547,0.36020449,0.35367364,4.7609172,4730.3442,703.05768,191.21979,90.131866,4.9874086,4.9783506,2.617296,196.52197,11.443989,43.956284,3.48241,73.450821,3.8713114,1435.5219,0.61915302,0.2800929,1.3696449,7.6769395,2352.3816,0.99112689,12.653006,4.543716,8.2568302,3.7459016,32.224045,41.03825,0.71584702,42,101,000804,42101000804,8.04,Census Tract 8.04,G5020,S,145445,0,+39.9485645,-075.1677562,1,G4201010000804,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,000804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 8.04, Philadelphia County, Pennsylvania",34.4,4727,3924,84,289,4218,159,1415,100914,3629,3085,544,863,2222,1877,582700,131,386,4727,0.004540980000000028,NA,0.8301248148931669,NA,NA,NA,NA,NA,NA,NA,0.279740680713128,NA,29839,40813,NA,0.2231999524347464,NA,NA,0,0,0,0,1,0
42101000901,142,0.68701899,0.044638276,0.071831711,1665,1409,256,84.6,15.4,0,9.1,1136,1003,1226,2087,2008.9366,0,464,1056.2621,1197.4247,1484.7561,1075,1136,1223.4215,1095,1164.2068,2.2164655,3.3333333,2.132061,2,3.2,1.9,0.76579136,1.5151515,0.70916033,1939,1939,1939,2013,2004,2012.6107,1,0.76793891,1,0.83678591,89722.219,49332.063,42548,74398,41217,167.89803,64.139076,647.08997,0.75237548,0.65259081,0.67303896,1.1679105,8219.8184,547.58728,192.57936,83.285713,5.4673285,5.4848781,2.9532914,223.672,11.455906,43.974018,3.534189,73.677162,3.8960631,1294.0157,0.61771655,0.3233307,1.5651969,7.638504,1815.6069,0.85202175,12.826772,4.6377954,8.1338587,3.7716537,31.795275,40.070866,1,42,101,000901,42101000901,9.01,Census Tract 9.01,G5020,S,105511,0,+39.9478866,-075.1623004,1,G4201010000901,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,000901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9.01, Philadelphia County, Pennsylvania",30.2,1949,1452,87,140,1593,70,737,42548,1665,1409,256,99,1310,1136,257400,74,473,1949,0.09978467000000002,NA,0.7449974345818369,NA,NA,NA,NA,NA,NA,NA,0.07026259758694109,NA,29839,40813,NA,0.320391087712701,NA,NA,0,0,0,0,0,0
42101000902,143,0.66679233,0.07651715,0.035431586,1448,1315,133,90.8,9.2,12.2,3.4,1116,633,1068,1831,1603,0,464,756.85327,970.64301,1327.8302,1306.1798,1116,1292.1903,1062,1212.4545,3.2197719,5.4705882,2.8064806,2.9,5.5,2.7,1.321673,2.5931373,1.0882088,1972,1939,1973,2012,2004,2012,0.7929793,0.59045905,0.85606819,0.71364093,129987.74,54660.215,45288,207292,32176,159.74187,66.268143,529.9184,0.7944653,0.67741489,0.73606867,1.5905173,8385.7578,548.22168,189.69339,82.896225,5.3987937,5.41783,2.5906065,228.33971,11.422897,43.907009,3.6414065,73.289719,3.9822431,1446.6355,0.62972897,0.37520561,1.7649065,7.8373365,1173.5752,0.59914845,12.471963,4.509346,7.9859815,3.495327,30.014019,39.088783,1,42,101,000902,42101000902,9.02,Census Tract 9.02,G5020,S,155167,0,+39.9471596,-075.1566389,1,G4201010000902,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,000902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 9.02, Philadelphia County, Pennsylvania",30.7,2653,1842,203,94,1994,169,752,45288,1448,1315,133,204,1111,1116,762000,131,410,2053,0.11705041000000005,NA,0.6943083301922353,NA,NA,NA,NA,NA,NA,NA,0.15513307984790875,NA,29839,40813,NA,0.2957074721780604,NA,NA,0,0,0,0,0,0
42101001001,144,0.87130636,0.020606533,0.02177294,1566,1450,116,92.6,7.4,0,0,1634,1155,1542,1917,2911,0,464,1219.9368,1307.7778,1431.5068,1500,1634,1699.3778,1626,1625.7354,4.5310345,5.1083593,3.3679833,4.3,4.8,3,1.904138,2.1857586,1.3367983,1966,1967,1960,2008,2004,2012,1,0.94178796,1,0.85695249,103408.16,78102.914,99250,120391,68875,121.36445,47.484829,357.8717,0.75361925,0.59936315,0.6628269,1.1666666,17410.908,240.04167,111.95834,68.083336,4.992857,4.9010878,3.1721611,134.125,11.408,43.888,3.5256,70.080002,3.8279998,1348.8,0.66319996,0.39848,1.8308001,7.5223999,1067.28,0.70341706,11.92,5,8.96,4.1199999,31.76,40.919998,1,42,101,001001,42101001001,10.01,Census Tract 10.01,G5020,S,229397,0,+39.9456722,-075.1516020,1,G4201010001001,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 10.01, Philadelphia County, Pennsylvania",55.3,2572,2297,53,56,2251,181,818,99250,1566,1450,116,969,481,1634,606400,193,151,2572,0.1542561,NA,0.8930793157076206,NA,NA,NA,NA,NA,NA,NA,0.6682758620689655,NA,29839,40813,NA,0.1975617128463476,NA,NA,0,0,0,0,1,0
42101001002,145,0.87518889,0.016016923,0.048352975,1943,1692,251,87.1,12.9,6.1,0,1702,1109,1640,2025,2800,0,0,1158.3334,1385.4166,1472.028,1500,1702,1758.283,1598,1653.0258,4.7742319,5.8297458,3.1641791,4.1,6,2.9,2.0626478,2.5714285,1.2865672,1961,1963,1939,2010,2003,2012.8279,1,0.94477612,0.99417335,0.89257103,112732.39,90567.164,109020,145313,88125,86.83905,31.509335,228.97702,0.78012162,0.67969292,0.32961985,180.04546,10013.864,241.91818,107.1,72.172729,4.5259562,4.5394521,2.5375404,125.93636,11.382143,43.933037,3.4223216,68.5625,3.8035715,1530.0892,0.60892856,0.38630357,1.7413393,7.3888392,1000.8093,0.60413092,12.508928,5.2410712,9.5,4.9464288,32.598213,40.526787,1,42,101,001002,42101001002,10.02,Census Tract 10.02,G5020,S,471654,0,+39.9450045,-075.1466193,1,G4201010001002,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 10.02, Philadelphia County, Pennsylvania",40.1,3309,3056,53,160,2746,97,983,109020,1943,1692,251,1022,670,1702,658900,454,211,3309,0.10042869999999993,NA,0.9235418555454821,NA,NA,NA,NA,NA,NA,NA,0.6040189125295509,NA,29839,40813,NA,0.18734177215189873,NA,NA,0,0,0,0,1,0
42101001101,146,0.73258907,0.078149922,0.070441253,2161,1813,348,83.9,16.1,11.7,9.1,1186,919,1050,1681,1839.799,0,464,897.12122,1012.2194,1367.4698,1500,1186,1243.2258,1109,1151.4977,3.6596801,4.7631578,2.9911425,3.4,4.4,2.8,1.6514065,2.2602339,1.2825509,1949,1966,1939,2011,2007,2012,0.94331264,0.66519046,0.96522039,0.78168046,105380.12,64521.699,72869,161136,53609,188.63057,81.621788,667.10657,0.81219345,0.71232867,0.61300749,1.5265151,15394.457,392.93063,158.43353,85.988441,4.65204,4.7192168,2.6298082,148.59195,11.4375,43.997726,3.2668183,69.602272,3.6318181,999.35797,0.65698862,0.31116477,1.5544887,6.8653979,1643.8234,0.96540552,12.869318,4.9204545,9.494318,3.9488637,33.960228,45.704544,0.52272725,42,101,001101,42101001101,11.01,Census Tract 11.01,G5020,S,174011,0,+39.9449917,-075.1625240,1,G4201010001101,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 11.01, Philadelphia County, Pennsylvania",29.7,3762,2997,310,265,2904,178,927,72869,2161,1813,348,684,1129,1186,390600,309,632,3424,0.09986477999999999,NA,0.7966507177033493,NA,NA,NA,NA,NA,NA,NA,0.3772752344180916,NA,29839,40813,NA,0.1953093908246305,NA,NA,0,0,0,0,1,0
42101001102,147,0.7406103,0.074726135,0.008607199,1651,1492,159,90.4,9.6,0,7.2,1270,980,1295,1738,2138.6719,0,464,1028.7878,1207.5944,1318.8776,1283.1632,1270,1336.261,1243,1259.1757,3.6206434,5.4212766,2.7925637,3.1,5.1,2.6,1.5402144,2.4234042,1.1340508,1939,1939,1939,2013,2009,2013,0.96966732,0.8228963,0.98880231,0.91139239,115324.47,63850.293,75000,135000,49867,170.92467,73.823288,578.92529,0.56887221,0.35286111,0.52333093,1.4166666,6272.5674,396.42773,163.04651,88.369942,4.8858562,4.9125619,2.6195011,150.78035,11.429379,43.992657,3.4109039,71,3.777966,1172.356,0.64474577,0.36200565,1.7697175,7.2942371,1187.3856,0.79884189,12.58757,5.1638417,9.2485876,4.7005649,32.158192,41.870056,1,42,101,001102,42101001102,11.02,Census Tract 11.02,G5020,S,204062,0,+39.9442654,-075.1566960,1,G4201010001102,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 11.02, Philadelphia County, Pennsylvania",30.5,2556,1915,191,22,2054,49,788,75000,1651,1492,159,470,1022,1270,436600,255,453,2522,0.2160111,NA,0.7492175273865415,NA,NA,NA,NA,NA,NA,NA,0.31501340482573725,NA,29839,40813,NA,0.2032,NA,NA,0,0,0,0,1,0
42101001201,148,0.77938294,0.00612145,0.08202742,2232,2106,126,94.4,5.6,2.5,0,1428,1104,1358,1882,2130.459,1884.807,0,1072.9166,1282.4135,1452.957,1500,1428,1507.4971,1323,1396.0154,4.7226973,5.8959236,3.3032529,4.6,5.7,3,2.1585946,2.7970512,1.386149,1939,1939,1939,2010,2002,2013,1,0.80692548,0.99637133,0.88993043,121463.57,75611.227,103427,163068,65893,97.229622,30.341454,465.94003,0.70575631,0.67481852,0.53431481,1.5857143,10680.232,396.40475,140.56693,86.041664,4.4868274,4.5263147,2.8746517,115.67461,11.437209,43.986824,3.207907,70.085274,3.5906978,1145.6046,0.64937985,0.23222481,1.265969,6.9539533,2712.0474,1.3592197,12.596899,4.7209301,8.3178291,3,33.860466,46.093021,0,42,101,001201,42101001201,12.01,Census Tract 12.01,G5020,S,327557,30728,+39.9471666,-075.1798721,1,G4201010001201,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 12.01, Philadelphia County, Pennsylvania",36.6,4084,3518,25,335,3307,121,1088,103427,2232,2106,126,1153,953,1428,620200,630,124,4084,0.030937790000000076,NA,0.8614103819784525,NA,NA,NA,NA,NA,NA,NA,0.5474833808167141,NA,29839,40813,NA,0.16568207528014928,NA,NA,0,0,0,0,1,0
42101001202,149,0.78326774,0.055708662,0.06594488,3032,2793,239,92.1,7.9,0,8.1,1450,1199,1431,1915,1420,1760,0,1101.1235,1314.9645,1445.7747,1351.6666,1450,1616.6544,1381,1503.8848,3.8123882,6.0389786,3.0039043,3.3,6.1,2.9,1.6333691,2.8172042,1.2035139,1939,1939,1939,2011.521,2004,2012.7272,1,0.94729137,0.97066015,0.88044012,114109.55,76500.734,77150,146471,67294,185.34238,54.566864,969.71069,0.35126719,0.62810552,0.33584997,1.4471154,7888.2578,645.15234,185.08011,92.2687,4.892838,4.9347315,2.9804761,173.78394,11.450137,43.956989,3.4726768,73.841095,3.8219178,1196.4932,0.6429041,0.28205752,1.5186027,7.5988493,2443.8066,1.1923972,12.975343,4.5232878,8.0082188,3.630137,31.079453,41.961643,0,42,101,001202,42101001202,12.02,Census Tract 12.02,G5020,S,308561,0,+39.9459117,-075.1699475,1,G4201010001202,NA,NA,NA,Pennsylvania,42,NA,101,NA,NA,001202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 12.02, Philadelphia County, Pennsylvania",32,5080,4241,301,335,4090,115,1683,77150,3032,2793,239,744,2049,1450,657700,424,516,4825,-0.27683832999999997,NA,0.8348425196850394,NA,NA,NA,NA,NA,NA,NA,0.2663802363050483,NA,29839,40813,NA,0.2255346727154893,NA,NA,0,0,0,0,1,0
42101001300,150,0.60043198,0.25902498,0.041962359,3034,2734,300,90.1,9.9,3.4,10.7,1351,1260.141,941,1563,1941,2250,0,997.15912,935.63989,1289.3424,1301.2097,1351,1478.087,1251,1308.5594,4.958303,5.4840293,4.1844482,4.8,5.3,4.2,2.3782005,2.6707616,1.9475588,1939,1939,1939,2011,2009,2012,0.96202534,0.69801086,0.92327166,0.73690361,105786.24,76518.984,103147,122000,64028,73.177956,23.625641,284.55545,0.8549329,0.59579164,0.83945382,1.4715909,2417.7778,204.39081,102.78161,70.329269,3.6240299,3.6837039,2.1556084,101.70238,11.433708,43.942699,3.0511236,66.786514,3.3752809,843.95508,0.70966291,0.22575282,1.4768539999999999,6.5661798,2537.3677,1.1839318,12.157304,5.52809,11.191011,3.3483145,38.123596,54.528091,0.056179777,42,101,001300,42101001300,13,Census Tract 13,G5020,S,727888,60713,+39.9436029,-075.1858337,1,G4201010001300,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,001300,001300,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 13,4353,982,3167,97,2079,35.3,971,609,1922,371,903,1019,24508,1141,3243,603,535,71300,38000,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 13, Philadelphia County, Pennsylvania",34.1,6482,4059,1679,272,5135,647,1624,103147,3034,2734,300,1628,1106,1351,413000,916,495,6482,0.25914126000000004,0.22559154606018839,0.6261956186362234,341700,4.792426367461431,78639,3.2087073608617596,816,1.5252336448598132,0.46982310093652446,0.5954645208485735,0.12564141991204902,29839,40813,0.2619552799086013,0.15717374232890924,-0.10478153757969205,-0.399997807321354,1,1,0,1,1,1
42101001400,151,0.63228589,0.22691293,0.016071001,2451,2168,283,88.5,11.5,0,8.6,1046,791,829,1832,1175,1760,0,932.20337,780.98444,1425.8373,1321.875,1046,1015.2989,925,898.74286,4.3127308,5.4803653,3.1211557,3.9,5.4,3,1.9718635,2.6063926,1.3243244,1944,1939,1947,2011,2009,2012,0.87232059,0.54426843,0.92715418,0.69104308,115257.99,54315.004,87656,149395,40027,142.73979,45.157856,657.06152,0.62527055,0.59487897,0.58798218,1.6363636,13490.914,216.10828,113.35669,75.904457,3.9429336,3.9604251,2.6979105,116.58861,11.427044,43.964153,3.1953523,69.081764,3.5176101,738.96228,0.68459117,0.29326415,1.7335219,6.8406291,1898.9619,1.1308522,12.968554,5.4465408,10.427673,4.0062895,34.339622,48.100628,0,42,101,001400,42101001400,14,Census Tract 14,G5020,S,315833,0,+39.9429436,-075.1715930,1,G4201010001400,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,001400,001400,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 14,3585,1172,2129,135,1866,35.7,494,553,1929,341,640,1289,26897,915,2586,494,539,88800,9999,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 14, Philadelphia County, Pennsylvania",35.5,4169,2678,946,67,3528,353,1074,87656,2451,2168,283,1095,1073,1046,457000,486,556,4144,0.030391579999999974,0.3269177126917713,0.6423602782441833,368200,4.146396396396397,60759,2.258950812358256,507,0.9406307977736549,0.33177812337998963,0.5050738007380073,0.1732956773580177,29839,40813,0.24047291519500316,0.14319613032764442,-0.09727678486735875,-0.4045228328041664,1,1,0,1,1,1
42101001500,152,0.62273812,0.17036532,0.040628202,1624,1497,127,92.2,7.8,3.2,2.8,1288,1115,1172,1896,1700,0,0,1197.7041,1192.7537,1395.0471,1154.5139,1288,1503.6608,1198,1354.5369,4.3433533,5.5437317,3.3279901,4.1,5.3,3.1,2.0607882,2.6559768,1.5573366,1955,1939,1964,2011,2005,2013,0.96547472,0.71270037,0.93171716,0.73616159,105091.11,59623.922,62107,109135,49013,95.715996,38.301327,312.29224,0.78798038,0.56265342,0.74179083,1.1833333,13304.904,154.32076,90.660378,69.132072,4.2089572,4.2934122,2.8123376,138.54716,11.428302,43.990566,3.4039621,69,3.6716981,935.84906,0.66000003,0.40879247,2.1254716,7.2486792,927.30359,1.0157049,12.584906,5.4150944,10.018867,5.3584905,30.792454,40.320755,0.3773585,42,101,001500,42101001500,15,Census Tract 15,G5020,S,239383,0,+39.9419037,-075.1591158,1,G4201010001500,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,001500,001500,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 15,2179,1375,576,86,1176,35.7,252,222,1135,120,485,650,38026,294,1873,625,694,142800,162500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 15, Philadelphia County, Pennsylvania",35.4,2929,1921,499,119,2475,215,805,62107,1624,1497,127,686,811,1288,418200,375,400,2880,0.22532696000000008,0.6310234052317577,0.6558552406964835,275400,1.9285714285714286,24081,0.6332772313680114,594,0.8559077809798271,0.42731277533039647,0.458249832999332,0.030937057668935508,29839,40813,0.21900804712565086,0.24886083694269567,0.02985278981704481,0.1363091000940137,1,0,0,0,1,0
42101001600,153,0.87306499,0.013710747,0.043343652,1273,1082,191,85,15,6.7,6,1354,991.90027,1147,1486,2838,0,0,1250,1181.8182,1309.2417,1500,1354,1508.2402,1225,1372.7654,5.1007395,6.429358,3.7523277,4.7,6.4,3.7,2.2356746,2.9266055,1.5344507,1939,1939,1939,2011,2006,2013,1,0.91061455,0.98545045,0.83156127,117678.9,74594.969,95300,165815,64757,44.891613,16.162834,115.78912,0.052760076,0.018469164,0.046947114,22.42742,28191.1,204.17722,108.12658,72.037971,4.3124561,4.3988919,2.3547282,113.05128,11.388888,43.951855,3.2250617,64.679016,3.5481482,1090.9877,0.68061727,0.41025925,2.0659258,6.771605,663.8299,0.91682947,11.901235,5.6419754,12.049383,5.5555553,36.925926,47.592594,1,42,101,001600,42101001600,16,Census Tract 16,G5020,S,196389,0,+39.9402546,-075.1483127,1,G4201010001600,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,001600,001600,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 16,1981,1653,162,93,1043,33.5,196,135,1122,122,492,630,50598,227,1726,952,737,175000,187500,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 16, Philadelphia County, Pennsylvania",33.4,2261,2058,31,98,1787,69,703,95300,1273,1082,191,545,537,1354,470300,322,161,2261,0.03429091200000001,0.834427057041898,0.9102167182662538,295300,1.6874285714285715,44702,0.8834736550851813,617,0.8371777476255088,0.4385026737967914,0.5036968576709797,0.0651941838741883,29839,40813,0.17478951737222814,0.1704931794333683,-0.004296337938859834,-0.024580066376122787,0,0,0,0,1,0
42101001700,154,0.77165085,0.080852501,0.074086607,1454,1353,101,93.1,6.9,0,8.2,1391,946.13062,1284,1549,2010.7882,0,0,1250,1258.2684,1384.6154,1500,1391,1503.9965,1238,1354.929,5.0694752,6.0166669,3.7801046,4.9,6.1,3.5,2.2971175,2.8192308,1.5863874,1939,1939,1939,2011,2004,2013,0.94240838,0.68411869,0.97187364,0.8152315,112541.66,85139.617,103036,146923,80143,62.752941,23.175571,176.83208,0.64518768,0.15518481,0.5606491,1.34375,9238.6924,157.04286,92.014282,67.800003,4.6139092,4.6511221,2.2535992,110.38571,11.395775,43.969017,3.3405633,64.633804,3.5943663,995.49298,0.69633806,0.46535212,2.4185915,6.8021126,503.6124,0.82491577,12.619719,5.6760564,11.492958,5.338028,33.253521,43.197182,1,42,101,001700,42101001700,17,Census Tract 17,G5020,S,221571,0,+39.9377594,-075.1483123,1,G4201010001700,2000,1,2,Pennsylvania,42,Philadelphia,101,NA,NA,001700,001700,NA,NA,NA,NA,NA,NA,NA,NA,6162,6160,9999,NA,NA,NA,NA,NA,NA,Census Tract 17,2415,1905,383,84,1191,34.3,282,189,1365,135,676,689,48889,322,2095,850,806,165200,146900,2013-2017,NA,NA,Philadelphia County,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Census Tract 17, Philadelphia County, Pennsylvania",35.4,2956,2416,239,219,2311,109,857,103036,1454,1353,101,780,573,1391,500000,558,69,2956,0.49000287000000003,0.7888198757763976,0.8173207036535859,334800,2.026634382566586,54147,1.1075497555687372,585,0.7258064516129032,0.49523809523809526,0.5764966740576497,0.08125857881955445,29839,40813,0.19783591400928635,0.16200163049807834,-0.035834283511208015,-0.1811313364949802,1,0,0,0,1,0
